Epoch [2/2], Step: [571/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [572/781], Avg time for each step 0.0406s
Epoch [2/2], Step: [573/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [574/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [575/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [576/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [577/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [578/781], Avg time for each step 0.0520s
Epoch [2/2], Step: [579/781], Avg time for each step 0.0391s
Epoch [2/2], Step: [580/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [581/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [582/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [583/781], Avg time for each step 0.0442s
Epoch [2/2], Step: [584/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [585/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [586/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [587/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [588/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [589/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [590/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [591/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [592/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [593/781], Avg time for each step 0.0451s
Epoch [2/2], Step: [594/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [595/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [596/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [597/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [598/781], Avg time for each step 0.0467s
Epoch [2/2], Step: [599/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [600/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [601/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [602/781], Avg time for each step 0.0462s
Epoch [2/2], Step: [603/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [604/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [605/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [606/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [607/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [608/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [609/781], Avg time for each step 0.0492s
Epoch [2/2], Step: [610/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [611/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [612/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [613/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [614/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [615/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [616/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [617/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [618/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [619/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [620/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [621/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [622/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [623/781], Avg time for each step 0.0384s
Epoch [2/2], Step: [624/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [625/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [626/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [627/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [628/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [629/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [630/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [631/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [632/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [633/781], Avg time for each step 0.0447s
Epoch [2/2], Step: [634/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [635/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [636/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [637/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [638/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [639/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [640/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [641/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [642/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [643/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [644/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [645/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [646/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [647/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [648/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [649/781], Avg time for each step 0.0521s
Epoch [2/2], Step: [650/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [651/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [652/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [653/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [654/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [655/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [656/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [657/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [658/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [659/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [660/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [661/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [662/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [663/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [664/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [665/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [666/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [667/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [668/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [669/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [670/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [671/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [672/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [673/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [674/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [675/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [676/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [677/781], Avg time for each step 0.0447s
Epoch [2/2], Step: [678/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [679/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [680/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [681/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [682/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [683/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [684/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [685/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [686/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [687/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [688/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [689/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [690/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [691/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [692/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [693/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [694/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [695/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [696/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [697/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [698/781], Avg time for each step 0.0453s
Epoch [2/2], Step: [699/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [700/781], Avg time for each step 0.0477s
Epoch [2/2], Step: [701/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [702/781], Avg time for each step 0.0458s
Epoch [2/2], Step: [703/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [704/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [705/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [706/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [707/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [708/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [709/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [710/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [711/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [712/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [713/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [714/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [715/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [716/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [717/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [718/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [719/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [720/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [721/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [722/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [723/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [724/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [725/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [726/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [727/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [728/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [729/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [730/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [731/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [732/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [733/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [734/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [735/781], Avg time for each step 0.0483s
Epoch [2/2], Step: [736/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [737/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [738/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [739/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [740/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [741/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [742/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [743/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [744/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [745/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [746/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [747/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [748/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [749/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [750/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [751/781], Avg time for each step 0.0427s
Epoch [2/2], Step: [752/781], Avg time for each step 0.0520s
Epoch [2/2], Step: [753/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [754/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [755/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [756/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [757/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [758/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [759/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [760/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [761/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [762/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [763/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [764/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [765/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [766/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [767/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [768/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [769/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [770/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [771/781], Avg time for each step 0.0392s
Epoch [2/2], Step: [772/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [773/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [774/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [775/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [776/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [777/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [778/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [779/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [780/781], Avg time for each step 0.0520s
Epoch [2/2], Step: [781/781], Avg time for each step 0.0387s
Epoch [2/2], Time: [92.6205s], Loss: 0.0345, val_loss: 0.1516, val_acc: 0.3735
PARAMS: 22.4385MB, FLOPS: 3919.1104MB
CUDA:0 (Tesla P40, 24576MiB)
Avg time for each epoch 46.3102s
Avg time for each step 0.0452s
